quarter,ticker,direction,entry_date,exit_date,hold_days,entry_price,exit_price,raw_return,signed_return,spy_ret,sector_ret,sector_alpha,pos_alpha,score,target
2023Q1,CW,long,2023-02-22,2023-05-04,71,176.6651,161.0701,-0.08827436771609107,-0.08827436771609107,0.020414893708908467,-0.019795343895869275,-0.0684790238202218,-0.10868926142499953,0.6120759844779968,5.6754637210811225
2023Q1,SWBI,long,2023-03-09,2023-06-22,105,9.0407,9.8706,0.09179598924862017,0.09179598924862017,0.12320872402781365,0.03999616952755064,0.051799819721069534,-0.03141273477919347,0.6107178330421448,0.8100369380194579
2023Q1,ACCO,long,2023-02-24,2023-05-05,70,4.3296,4.162,-0.03871027346637107,-0.03871027346637107,0.044968980648366776,-0.0039045816549564596,-0.03480569181141461,-0.08367925411473784,0.6064400672912598,-20.32241166694292
2023Q1,CRAI,long,2023-03-02,2023-05-04,63,105.152,91.4701,-0.13011545191722457,-0.13011545191722457,0.022287637331084503,-0.04024813763673372,-0.08986731428049086,-0.15240308924830906,0.605236291885376,-6.704820146469984
2023Q1,WAB,long,2023-02-15,2023-04-26,70,103.7532,94.9776,-0.08458148760712933,-0.08458148760712933,-0.019510115385545736,-0.05715425669618609,-0.02742723091094324,-0.0650713722215836,0.6050391793251038,6.489939433100417
2023Q1,EME,long,2023-02-23,2023-04-27,63,160.7032,170.1381,0.058710094136271075,0.058710094136271075,0.033255088109190534,-0.014308730532091538,0.07301882466836261,0.02545500602708054,0.6038869023323059,60.847034889364686
2023Q1,XRX,long,2023-02-23,2023-05-01,67,13.3712,12.6007,-0.057623848270910626,-0.057623848270910626,0.04102172502600928,0.0006192678692605826,-0.058243116140171206,-0.0986455732969199,0.6023415923118591,-10.091366556258825
2023Q1,LPX,long,2023-02-21,2023-05-03,71,54.3204,59.5843,0.09690466196861583,0.09690466196861583,0.026277717588048678,-0.011456978440978913,0.10836164040959474,0.07062694438056716,0.6013387441635132,-1.2403896237523746
2023Q1,LHX,long,2023-02-24,2023-04-28,63,196.4903,183.4713,-0.06625772366371255,-0.06625772366371255,0.05332607346641441,0.0010007453249699604,-0.06725846898868251,-0.11958379713012696,0.599784255027771,-23.927207852572423
2023Q1,NSP,long,2023-02-10,2023-04-26,75,104.8801,106.906,0.01931634313849822,0.01931634313849822,-0.0052366460923024445,-0.04524650566043946,0.06456284879893767,0.024552989230800664,0.5988438129425049,-41.4001000438553
2023Q1,MG,long,2023-03-15,2023-05-05,51,5.6,7.3,0.3035714285714286,0.3035714285714286,0.064027973467116,0.029766723084848103,0.2738047054865805,0.2395434551043126,0.5978966355323792,25.413897688582185
2023Q1,FCN,long,2023-02-23,2023-04-27,63,180.95,181.63,0.0037579441834761362,0.0037579441834761362,0.033255088109190534,-0.014308730532091538,0.018066674715567672,-0.029497143925714397,0.597099781036377,-6.087694576952554
2023Q1,GEO,long,2023-02-27,2023-05-03,65,9.0,7.29,-0.19,-0.19,0.02978681440652444,-0.01663374021025892,-0.17336625978974107,-0.21978681440652445,0.5970586538314819,6.64683816491765
