quarter,ticker,direction,entry_date,exit_date,hold_days,entry_price,exit_price,raw_return,signed_return,spy_ret,sector_ret,sector_alpha,pos_alpha,score,target
2023Q1,CPF,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,15.603,13.9283,-0.10733192334807407,-0.10733192334807407,0.08680355925814522,0.05322764416092345,-0.16055956750899752,-0.19413548260621927,0.6411097049713135,-40.47264382261449
2023Q1,FCF,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,11.2071,11.5249,0.028357023672493337,0.028357023672493337,0.08680355925814522,0.05322764416092345,-0.024870620488430115,-0.05844653558565188,0.640598475933075,-45.54085193430805
2023Q1,RVSB,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,4.892,4.67,-0.045380212591987,-0.045380212591987,0.08680355925814522,0.05322764416092345,-0.09860785675291045,-0.13218377185013222,0.6350481510162354,-52.84601081866666
2023Q1,NRIM,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,10.5055,8.8878,-0.153986007329494,-0.153986007329494,0.08680355925814522,0.05322764416092345,-0.20721365149041746,-0.24078956658763923,0.6343513131141663,-29.495175634337105
2023Q1,EBMT,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,12.5657,11.9206,-0.05133816659636943,-0.05133816659636943,0.08680355925814522,0.05322764416092345,-0.10456581075729288,-0.13814172585451465,0.6338953375816345,-49.85763606141822
2023Q1,AUBN,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,19.5441,18.5693,-0.04987694496037177,-0.04987694496037177,0.08680355925814522,0.05322764416092345,-0.10310458912129522,-0.136680504218517,0.6294859647750854,-45.95911043708516
2023Q1,TD,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,52.5734,55.0748,0.0475791940410931,0.0475791940410931,0.08680355925814522,0.05322764416092345,-0.005648450119830353,-0.039224365217052116,0.628698468208313,-21.560516315939484
2023Q1,FXNC,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,14.4045,15.2069,0.055704814467700974,0.055704814467700974,0.08680355925814522,0.05322764416092345,0.002477170306777521,-0.031098744790444242,0.6273871660232544,-20.161767633042015
2023Q1,ITUB,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,3.3622,4.1207,0.2255963357325561,0.2255963357325561,0.08680355925814522,0.05322764416092345,0.17236869157163265,0.1387927764744109,0.6268244385719299,19.75664374653925
2023Q1,BHB,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,23.3439,22.0181,-0.05679428030449072,-0.05679428030449072,0.08680355925814522,0.05322764416092345,-0.11002192446541417,-0.14359783956263594,0.6259649395942688,-30.1861681091443
2023Q1,HFWA,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,18.7128,14.3303,-0.2341979821298791,-0.2341979821298791,0.08680355925814522,0.05322764416092345,-0.28742562629080254,-0.32100154138802434,0.6253631114959717,-61.89488744572002
2023Q1,AIZ,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,114.2162,120.2634,0.052945203920284546,0.052945203920284546,0.08680355925814522,0.05322764416092345,-0.0002824402406389065,-0.03385835533786067,0.6253483295440674,8.410222679211838
2023Q1,FAF,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,50.1222,51.8217,0.033907130971904675,0.033907130971904675,0.08680355925814522,0.05322764416092345,-0.019320513189018777,-0.05289642828624054,0.6251861453056335,-23.96799614862512
2023Q1,AAME,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,2.3649,1.8629,-0.21227113197175357,-0.21227113197175357,0.08680355925814522,0.05322764416092345,-0.26549877613267703,-0.29907469122989877,0.6240068078041077,-21.453023263454607
2023Q1,SCM,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,9.8866,10.1534,0.026986021483624292,0.026986021483624292,0.08680355925814522,0.05322764416092345,-0.02624162267729916,-0.059817537774520924,0.623526930809021,-39.81597044482994
2023Q1,FLG,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,25.3546,32.0994,0.2660187894898757,0.2660187894898757,0.08680355925814522,0.05322764416092345,0.2127911453289522,0.17921523023173047,0.6216955184936523,-87.21432261319879
2023Q1,GOLD,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,31.2213,33.9195,0.08642176975334147,0.08642176975334147,0.08680355925814522,0.05322764416092345,0.033194125592418015,-0.00038178950480374785,0.6180764436721802,-34.75321351145926
2023Q1,SYF,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,27.1752,31.9472,0.17560128352321228,0.17560128352321228,0.08680355925814522,0.05322764416092345,0.12237363936228882,0.08879772426506706,0.6175914406776428,-13.673462069810943
2023Q1,BFST,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,15.9151,14.1221,-0.11266030373670294,-0.11266030373670294,0.08680355925814522,0.05322764416092345,-0.1658879478976264,-0.19946386299484814,0.6156283020973206,-18.72912776417101
2023Q1,XP,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,10.5802,20.9109,0.9764182151566135,0.9764182151566135,0.08680355925814522,0.05322764416092345,0.9231905709956901,0.8896146558984683,0.6154934763908386,43.29231251769997
2023Q1,OVBC,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,20.963,22.4994,0.0732910365882746,0.0732910365882746,0.08680355925814522,0.05322764416092345,0.020063392427351147,-0.013512522669870616,0.6151312589645386,-29.18634869768795
2023Q1,BMO,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,79.0361,81.0548,0.02554149306456158,0.02554149306456158,0.08680355925814522,0.05322764416092345,-0.027686151096361872,-0.06126206619358364,0.6149474382400513,-16.95321981005575
2023Q1,HFBL,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,15.1441,12.5354,-0.1722585033115207,-0.1722585033115207,0.08680355925814522,0.05322764416092345,-0.22548614747244417,-0.2590620625696659,0.6130848526954651,-52.75071794811218
2023Q1,RM,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,23.0794,27.2899,0.18243541859840376,0.18243541859840376,0.08680355925814522,0.05322764416092345,0.1292077744374803,0.09563185934025854,0.6106888055801392,-54.74694440948662
2023Q1,BCSF,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,8.3597,9.7445,0.1656518774597175,0.1656518774597175,0.08680355925814522,0.05322764416092345,0.11242423329879403,0.07884831820157227,0.6096835136413574,4.621074472063086
2023Q1,OPY,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,37.1556,38.2873,0.030458396580865393,0.030458396580865393,0.08680355925814522,0.05322764416092345,-0.02276924758005806,-0.05634516267727982,0.6080533862113953,-42.46218059623008
2023Q1,ONB,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,13.1586,12.8603,-0.02266958491024876,-0.02266958491024876,0.08680355925814522,0.05322764416092345,-0.07589722907117222,-0.10947314416839397,0.6072776317596436,-31.00591738047053
2023Q1,ALRS,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,14.2883,16.1739,0.13196811377140738,0.13196811377140738,0.08680355925814522,0.05322764416092345,0.07874046961048392,0.045164554513262165,0.6054115295410156,3.9833381033796513
2023Q1,OSBC,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,13.4817,12.574,-0.06732830429396887,-0.06732830429396887,0.08680355925814522,0.05322764416092345,-0.12055594845489231,-0.15413186355211408,0.6049365997314453,-43.646963642736125
2023Q1,ASRV,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,2.6788,2.2542,-0.15850380767507835,-0.15850380767507835,0.08680355925814522,0.05322764416092345,-0.2117314518360018,-0.24530736693322358,0.604809582233429,-58.17980865067156
2023Q1,L,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,57.4713,58.8817,0.024540944784614282,0.024540944784614282,0.08680355925814522,0.05322764416092345,-0.02868669937630917,-0.06226261447353093,0.6047816872596741,-4.284251076390635
2023Q1,NNI,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,88.9682,93.6733,0.05288518819083675,0.05288518819083675,0.08680355925814522,0.05322764416092345,-0.00034245597008670386,-0.03391837106730847,0.6024014353752136,-34.49549780878821
2023Q1,GABC,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,30.4039,24.9924,-0.17798703455806658,-0.17798703455806658,0.08680355925814522,0.05322764416092345,-0.23121467871899004,-0.2647905938162118,0.6023653149604797,-47.82399938145253
2023Q1,FSBW,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,27.3043,27.5986,0.010778522064290232,0.010778522064290232,0.08680355925814522,0.05322764416092345,-0.04244912209663322,-0.07602503719385498,0.6023377776145935,-20.899241417829373
2023Q1,HOPE,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,8.372,7.305,-0.12744863831820355,-0.12744863831820355,0.08680355925814522,0.05322764416092345,-0.180676282479127,-0.21425219757634878,0.601492166519165,-41.00693835364833
2023Q1,ITIC,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,131.6697,127.7415,-0.029833743070729286,-0.029833743070729286,0.08680355925814522,0.05322764416092345,-0.08306138723165274,-0.11663730232887451,0.6010883450508118,-21.24285772777875
2023Q1,OPRT,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,3.86,5.97,0.5466321243523315,0.5466321243523315,0.08680355925814522,0.05322764416092345,0.4934044801914081,0.45982856509418635,0.599457859992981,-20.49310081072126
2023Q1,OPHC,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,3.31,2.88,-0.12990936555891244,-0.12990936555891244,0.08680355925814522,0.05322764416092345,-0.1831370097198359,-0.21671292481705767,0.5991578698158264,-10.092786848263003
2023Q1,UNM,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,36.2506,44.0706,0.2157205673837123,0.2157205673837123,0.08680355925814522,0.05322764416092345,0.16249292322278883,0.12891700812556706,0.5984006524085999,-10.212994002501803
2023Q1,FNWD,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,27.2668,20.9089,-0.2331736764123403,-0.2331736764123403,0.08680355925814522,0.05322764416092345,-0.28640132057326373,-0.3199772356704855,0.5961491465568542,-52.87831179585328
2023Q1,BBD,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,2.1178,2.8426,0.3422419491925584,0.3422419491925584,0.08680355925814522,0.05322764416092345,0.28901430503163494,0.2554383899344132,0.5950409770011902,-11.02203422238922
2023Q1,BUSE,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,17.6934,17.7035,0.0005708343224025781,0.0005708343224025781,0.08680355925814522,0.05322764416092345,-0.05265680983852088,-0.08623272493574263,0.5948454737663269,-30.438842754999968
2023Q1,BWB,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,10.84,9.85,-0.09132841328413287,-0.09132841328413287,0.08680355925814522,0.05322764416092345,-0.1445560574450563,-0.17813197254227808,0.5932881832122803,-50.39570918174896
2023Q1,WNEB,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,7.4283,5.3461,-0.28030639581061617,-0.28030639581061617,0.08680355925814522,0.05322764416092345,-0.33353403997153963,-0.3671099550687614,0.5931907892227173,-42.033935831241415
2023Q1,BGC,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,5.1042,4.3335,-0.15099329963559419,-0.15099329963559419,0.08680355925814522,0.05322764416092345,-0.20422094379651765,-0.23779685889373942,0.5918571352958679,6.681945421642531
2023Q1,CM,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,37.4579,38.2793,0.021928618529068553,0.021928618529068553,0.08680355925814522,0.05322764416092345,-0.031299025631854896,-0.06487494072907667,0.5916268825531006,-6.565170939608908
2023Q1,FBNC,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,33.1666,27.9814,-0.1563380026894527,-0.1563380026894527,0.08680355925814522,0.05322764416092345,-0.20956564685037615,-0.2431415619475979,0.5897753238677979,-46.62295517723601
2023Q1,FINV,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,3.4064,3.9706,0.16562940347581023,0.16562940347581023,0.08680355925814522,0.05322764416092345,0.11240175931488677,0.07882584421766502,0.5891637802124023,-30.08595922522282
2023Q1,PGR,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,130.6369,120.959,-0.07408243765735405,-0.07408243765735405,0.08680355925814522,0.05322764416092345,-0.1273100818182775,-0.16088599691549926,0.5885864496231079,8.454726253455224
2023Q1,STC,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,36.661,37.7713,0.030285589591118496,0.030285589591118496,0.08680355925814522,0.05322764416092345,-0.022942054569804957,-0.05651796966702672,0.5883110165596008,24.33528300047139
2023Q1,NWFL,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,25.3841,25.7486,0.01435938244806787,0.01435938244806787,0.08680355925814522,0.05322764416092345,-0.03886826171285558,-0.07244417681007735,0.5877771377563477,-40.39919530805668
2023Q1,MYFW,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,19.8,18.6,-0.060606060606060566,-0.060606060606060566,0.08680355925814522,0.05322764416092345,-0.11383370476698401,-0.14740961986420578,0.5873658657073975,-62.66911216981089
2023Q1,ORI,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,20.243,20.6132,0.018287803191226623,0.018287803191226623,0.08680355925814522,0.05322764416092345,-0.03493984096969683,-0.06851575606691859,0.5850785374641418,-15.520714636734215
2023Q1,CZNC,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,18.035,16.5182,-0.0841031327973385,-0.0841031327973385,0.08680355925814522,0.05322764416092345,-0.13733077695826196,-0.1709066920554837,0.5846533179283142,-46.94451306773169
2023Q1,OBT,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,20.6725,17.5092,-0.15301971217801424,-0.15301971217801424,0.08680355925814522,0.05322764416092345,-0.2062473563389377,-0.23982327143615945,0.5844486951828003,-37.61450161736592
2023Q1,VIRT,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,16.9458,15.5324,-0.08340709792396922,-0.08340709792396922,0.08680355925814522,0.05322764416092345,-0.13663474208489268,-0.17021065718211442,0.5842282176017761,-37.27133374987329
2023Q1,FFIC,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,12.1227,10.1985,-0.1587270162587543,-0.1587270162587543,0.08680355925814522,0.05322764416092345,-0.21195466041967775,-0.2455305755168995,0.5827353596687317,-50.5318949717428
2023Q1,NMFC,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,8.3827,8.8125,0.051272263113316736,0.051272263113316736,0.08680355925814522,0.05322764416092345,-0.0019553810476067163,-0.03553129614482848,0.5820081233978271,-18.16650396142586
2023Q1,PNBK,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,8.82,7.88,-0.1065759637188209,-0.1065759637188209,0.08680355925814522,0.05322764416092345,-0.15980360787974435,-0.19337952297696612,0.5809575319290161,-93.17135652772048
2023Q1,BWFG,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,22.9348,22.6998,-0.010246437727819708,-0.010246437727819708,0.08680355925814522,0.05322764416092345,-0.06347408188874316,-0.09704999698596492,0.5808653235435486,-39.70151587749267
2023Q1,FCAP,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,23.2544,28.1831,0.21194698637677167,0.21194698637677167,0.08680355925814522,0.05322764416092345,0.1587193422158482,0.12514342711862647,0.5793982744216919,-12.632608087215498
2023Q1,WTW,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,223.7116,227.5366,0.017097906411647802,0.017097906411647802,0.08680355925814522,0.05322764416092345,-0.03612973774927565,-0.0697056528464974,0.5790623426437378,-7.01891901407188
2023Q1,MCO,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,298.5742,340.1058,0.13909976146632885,0.13909976146632885,0.08680355925814522,0.05322764416092345,0.0858721173054054,0.05229620220818364,0.5790330767631531,-3.086373155337885
2023Q1,NBTB,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,30.4966,29.0649,-0.0469462169553327,-0.0469462169553327,0.08680355925814522,0.05322764416092345,-0.10017386111625615,-0.13374977621347792,0.5785807371139526,-42.00802959317594
2023Q1,WTFC,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,69.165,69.2935,0.0018578760933996715,0.0018578760933996715,0.08680355925814522,0.05322764416092345,-0.05136976806752378,-0.08494568316474554,0.5780622363090515,-22.72429554412273
2023Q1,SLRC,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,10.9819,10.7195,-0.023893861717917624,-0.023893861717917624,0.08680355925814522,0.05322764416092345,-0.07712150587884108,-0.11069742097606283,0.5780426263809204,-19.670047085186667
2023Q1,SMBC,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,35.3998,36.6262,0.03464426352691253,0.03464426352691253,0.08680355925814522,0.05322764416092345,-0.018583380634010924,-0.05215929573123269,0.5776771903038025,-33.63439561637444
2023Q1,TRV,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,162.194,165.2633,0.018923634659728465,0.018923634659728465,0.08680355925814522,0.05322764416092345,-0.034304009501194985,-0.06787992459841675,0.5775328278541565,-2.438715480973226
2023Q1,MORN,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,198.4982,192.0467,-0.03250155417026457,-0.03250155417026457,0.08680355925814522,0.05322764416092345,-0.08572919833118803,-0.11930511342840978,0.5767514109611511,15.052319513186704
2023Q1,KINS,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,1.323,1.1586,-0.12426303854875274,-0.12426303854875274,0.08680355925814522,0.05322764416092345,-0.1774906827096762,-0.21106659780689796,0.5757221579551697,192.7097874173172
2023Q1,ALLY,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,22.9528,24.6054,0.0719999302917291,0.0719999302917291,0.08680355925814522,0.05322764416092345,0.01877228613080565,-0.014803628966416113,0.5756948590278625,-0.5704889442404166
2023Q1,OPBK,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,7.8488,7.5386,-0.03952196514116808,-0.03952196514116808,0.08680355925814522,0.05322764416092345,-0.09274960930209153,-0.1263255243993133,0.574379563331604,-21.8006782372676
2023Q1,TRU,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,61.1161,77.156,0.26244966547276416,0.26244966547276416,0.08680355925814522,0.05322764416092345,0.2092220213118407,0.17564610621461896,0.5737674236297607,-12.358354925785273
2023Q1,SAMG,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,15.7461,17.6919,0.1235734562844133,0.1235734562844133,0.08680355925814522,0.05322764416092345,0.07034581212348984,0.03676989702626808,0.5725275278091431,-33.13367482153643
2023Q1,BANR,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,48.8112,39.5858,-0.18900170452682993,-0.18900170452682993,0.08680355925814522,0.05322764416092345,-0.2422293486877534,-0.27580526378497516,0.5724835395812988,-55.73084852972956
2023Q1,FRAF,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,26.4847,25.094,-0.05250956212454734,-0.05250956212454734,0.08680355925814522,0.05322764416092345,-0.10573720628547079,-0.13931312138269256,0.5720775723457336,-48.72888053109109
2023Q1,CBFV,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,19.3078,18.6499,-0.0340743119361088,-0.0340743119361088,0.08680355925814522,0.05322764416092345,-0.08730195609703226,-0.12087787119425401,0.5718581676483154,-41.43132929245784
2023Q1,CVBF,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,14.4281,11.6269,-0.19414891773691625,-0.19414891773691625,0.08680355925814522,0.05322764416092345,-0.24737656189783971,-0.2809524769950615,0.5713319778442383,-56.11101696070015
2023Q1,FBP,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,10.3263,11.1832,0.082982287944375,0.082982287944375,0.08680355925814522,0.05322764416092345,0.029754643783451544,-0.0038212713137702192,0.5709292888641357,-10.383906986004078
2023Q1,MGYR,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,9.986,9.7707,-0.02156018425796124,-0.02156018425796124,0.08680355925814522,0.05322764416092345,-0.07478782841888469,-0.10836374351610645,0.5701337456703186,-30.720908971152127
2023Q1,UBCP,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,11.8491,9.9187,-0.1629153269024652,-0.1629153269024652,0.08680355925814522,0.05322764416092345,-0.21614297106338867,-0.24971888616061044,0.569970428943634,-39.49920658725517
2023Q1,BSVN,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,22.6324,22.7626,0.005752814549053504,0.005752814549053504,0.08680355925814522,0.05322764416092345,-0.04747482961186995,-0.08105074470909171,0.5699205994606018,-12.789599215691185
