quarter,ticker,direction,entry_date,exit_date,hold_days,entry_price,exit_price,raw_return,signed_return,spy_ret,sector_ret,sector_alpha,pos_alpha,score,target
2023Q1,ALRM,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,50.28,51.68,0.027844073190135214,0.027844073190135214,0.08680355925814522,0.15372622936633282,-0.1258821561761976,-0.058959486068010006,0.5151394605636597,7.532645160043813
2023Q1,MEI,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,38.8272,29.7577,-0.2335862488152635,-0.2335862488152635,0.08680355925814522,0.15372622936633282,-0.3873124781815963,-0.3203898080734087,0.5151394605636597,-99.64614375917368
2023Q1,NOVT,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,159.09,184.1,0.15720661260921484,0.15720661260921484,0.08680355925814522,0.15372622936633282,0.0034803832428820236,0.07040305335106962,0.5151394605636597,-13.543374664250967
2023Q1,EVTC,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,33.2284,36.3138,0.09285430535325204,0.09285430535325204,0.08680355925814522,0.15372622936633282,-0.06087192401308078,0.006050746095106821,0.5151394605636597,-31.149426105207567
2023Q1,EXLS,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,32.366,30.212,-0.06655131928567015,-0.06655131928567015,0.08680355925814522,0.15372622936633282,-0.22027754865200297,-0.15335487854381535,0.5151394605636597,-38.262482017655
2023Q1,BOX,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,26.79,29.38,0.09667786487495333,0.09667786487495333,0.08680355925814522,0.15372622936633282,-0.05704836449137948,0.009874305616808118,0.5151394605636597,-18.601387213969
2023Q1,CLS,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,12.9,14.5,0.12403100775193796,0.12403100775193796,0.08680355925814522,0.15372622936633282,-0.029695221614394862,0.03722744849379274,0.5151394605636597,162.88662794644523
2023Q1,AVGO,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,61.6506,83.8022,0.35930874963098497,0.35930874963098497,0.08680355925814522,0.15372622936633282,0.20558252026465215,0.27250519037283977,0.5151394605636597,73.14005642758539
2023Q1,FN,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,118.76,129.88,0.09363422027618719,0.09363422027618719,0.08680355925814522,0.15372622936633282,-0.06009200909014563,0.0068306610180419725,0.5151394605636597,37.13511720018536
2023Q1,TRMB,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,52.42,52.94,0.009919877909194888,0.009919877909194888,0.08680355925814522,0.15372622936633282,-0.14380635145713794,-0.07688368134895032,0.5151394605636597,-14.156180335498089
2023Q1,TTMI,long,2023-03-31 23:59:59.999999,2023-06-30 23:59:59.999999,91,13.49,13.9,0.03039288361749445,0.03039288361749445,0.08680355925814522,0.15372622936633282,-0.12333334574883836,-0.05641067564065076,0.5151394605636597,-16.10723421950295
